,plotid,sampleid,lon,lat,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,sample_geom,Land Cover Elements,AOI Number
150138,4021,402039,-82.34011293643773,28.2092300823727,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.34011293643773 28.2092300823727),bush/scrub,40
150139,4021,402040,-82.34011293643773,28.209309244340204,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.34011293643773 28.209309244340204),bush/scrub,40
150140,4021,402041,-82.34002310490932,28.20859678452075,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.34002310490932 28.20859678452075),bush/scrub,40
150141,4021,402042,-82.34002310490932,28.208675946957584,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.34002310490932 28.208675946957584),bush/scrub,40
150142,4021,402043,-82.34002310490932,28.20875510933577,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.34002310490932 28.20875510933577),bush/scrub,40
150143,4021,402044,-82.34002310490932,28.20883427165525,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.34002310490932 28.20883427165525),Trees_CanopyCover,40
150144,4021,402045,-82.34002310490932,28.20891343391609,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.34002310490932 28.208913433916095),Trees_CanopyCover,40
150145,4021,402046,-82.34002310490932,28.20899259611824,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.34002310490932 28.208992596118236),Trees_CanopyCover,40
150146,4021,402047,-82.34002310490932,28.209071758261743,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.34002310490932 28.209071758261743),Trees_CanopyCover,40
150147,4021,402048,-82.34002310490932,28.209150920346545,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.34002310490932 28.209150920346545),Trees_CanopyCover,40
150148,4021,402049,-82.34002310490932,28.2092300823727,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.34002310490932 28.2092300823727),bush/scrub,40
150149,4021,402050,-82.34002310490932,28.209309244340204,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.34002310490932 28.209309244340204),bush/scrub,40
150150,4021,402051,-82.3399332733809,28.20859678452075,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.3399332733809 28.20859678452075),bush/scrub,40
150151,4021,402052,-82.3399332733809,28.208675946957584,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.3399332733809 28.208675946957584),bush/scrub,40
150152,4021,402053,-82.3399332733809,28.20875510933577,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.3399332733809 28.20875510933577),Trees_CanopyCover,40
150153,4021,402054,-82.3399332733809,28.20883427165525,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.3399332733809 28.20883427165525),Trees_CanopyCover,40
150154,4021,402055,-82.3399332733809,28.20891343391609,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.3399332733809 28.208913433916095),Trees_CanopyCover,40
150155,4021,402056,-82.3399332733809,28.20899259611824,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.3399332733809 28.208992596118236),Trees_CanopyCover,40
150156,4021,402057,-82.3399332733809,28.209071758261743,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.3399332733809 28.209071758261743),Trees_CanopyCover,40
150157,4021,402058,-82.3399332733809,28.209150920346545,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.3399332733809 28.209150920346545),Trees_CanopyCover,40
150158,4021,402059,-82.3399332733809,28.2092300823727,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.3399332733809 28.2092300823727),Trees_CanopyCover,40
150159,4021,402060,-82.3399332733809,28.209309244340204,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.3399332733809 28.209309244340204),Trees_CanopyCover,40
150160,4021,402061,-82.33984344185247,28.20859678452075,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.33984344185247 28.20859678452075),bush/scrub,40
150161,4021,402062,-82.33984344185247,28.208675946957584,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.33984344185247 28.208675946957584),Trees_CanopyCover,40
150162,4021,402063,-82.33984344185247,28.20875510933577,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.33984344185247 28.20875510933577),Trees_CanopyCover,40
150163,4021,402064,-82.33984344185247,28.20883427165525,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.33984344185247 28.20883427165525),Trees_CanopyCover,40
150164,4021,402065,-82.33984344185247,28.20891343391609,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.33984344185247 28.208913433916095),Trees_CanopyCover,40
150165,4021,402066,-82.33984344185247,28.20899259611824,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.33984344185247 28.208992596118236),Trees_CanopyCover,40
150166,4021,402067,-82.33984344185247,28.209071758261743,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.33984344185247 28.209071758261743),Trees_CanopyCover,40
150167,4021,402068,-82.33984344185247,28.209150920346545,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.33984344185247 28.209150920346545),Trees_CanopyCover,40
150168,4021,402069,-82.33984344185247,28.2092300823727,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.33984344185247 28.2092300823727),Trees_CanopyCover,40
150169,4021,402070,-82.33984344185247,28.209309244340204,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.33984344185247 28.209309244340204),Trees_CanopyCover,40
150170,4021,402071,-82.33975361032404,28.20859678452075,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.33975361032404 28.20859678452075),bush/scrub,40
150171,4021,402072,-82.33975361032404,28.208675946957584,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.33975361032404 28.208675946957584),Trees_CanopyCover,40
150172,4021,402073,-82.33975361032404,28.20875510933577,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.33975361032404 28.20875510933577),Trees_CanopyCover,40
150173,4021,402074,-82.33975361032404,28.20883427165525,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.33975361032404 28.20883427165525),Trees_CanopyCover,40
150174,4021,402075,-82.33975361032404,28.20891343391609,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.33975361032404 28.208913433916095),Trees_CanopyCover,40
150175,4021,402076,-82.33975361032404,28.20899259611824,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.33975361032404 28.208992596118236),Trees_CanopyCover,40
150176,4021,402077,-82.33975361032404,28.209071758261743,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.33975361032404 28.209071758261743),Trees_CanopyCover,40
150177,4021,402078,-82.33975361032404,28.209150920346545,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.33975361032404 28.209150920346545),Trees_CanopyCover,40
150178,4021,402079,-82.33975361032404,28.2092300823727,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.33975361032404 28.2092300823727),Trees_CanopyCover,40
150179,4021,402080,-82.33975361032404,28.209309244340204,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.33975361032404 28.209309244340204),Trees_CanopyCover,40
150180,4021,402081,-82.33966377879563,28.20859678452075,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.33966377879563 28.20859678452075),bush/scrub,40
150181,4021,402082,-82.33966377879563,28.208675946957584,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.33966377879563 28.208675946957584),Trees_CanopyCover,40
150182,4021,402083,-82.33966377879563,28.20875510933577,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.33966377879563 28.20875510933577),Trees_CanopyCover,40
150183,4021,402084,-82.33966377879563,28.20883427165525,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.33966377879563 28.20883427165525),Trees_CanopyCover,40
150184,4021,402085,-82.33966377879563,28.20891343391609,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.33966377879563 28.208913433916095),Trees_CanopyCover,40
150185,4021,402086,-82.33966377879563,28.20899259611824,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.33966377879563 28.208992596118236),Trees_CanopyCover,40
150186,4021,402087,-82.33966377879563,28.209071758261743,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.33966377879563 28.209071758261743),Trees_CanopyCover,40
150187,4021,402088,-82.33966377879563,28.209150920346545,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.33966377879563 28.209150920346545),Trees_CanopyCover,40
150188,4021,402089,-82.33966377879563,28.2092300823727,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.33966377879563 28.2092300823727),Trees_CanopyCover,40
150189,4021,402090,-82.33966377879563,28.209309244340204,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.33966377879563 28.209309244340204),Trees_CanopyCover,40
150190,4021,402091,-82.3395739472672,28.20859678452075,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.3395739472672 28.20859678452075),bush/scrub,40
150191,4021,402092,-82.3395739472672,28.208675946957584,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.3395739472672 28.208675946957584),Trees_CanopyCover,40
150192,4021,402093,-82.3395739472672,28.20875510933577,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.3395739472672 28.20875510933577),Trees_CanopyCover,40
150193,4021,402094,-82.3395739472672,28.20883427165525,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.3395739472672 28.20883427165525),Trees_CanopyCover,40
150194,4021,402095,-82.3395739472672,28.20891343391609,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.3395739472672 28.208913433916095),Trees_CanopyCover,40
150195,4021,402096,-82.3395739472672,28.20899259611824,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.3395739472672 28.208992596118236),Trees_CanopyCover,40
150196,4021,402097,-82.3395739472672,28.209071758261743,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.3395739472672 28.209071758261743),Trees_CanopyCover,40
150197,4021,402098,-82.3395739472672,28.209150920346545,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.3395739472672 28.209150920346545),Trees_CanopyCover,40
150198,4021,402099,-82.3395739472672,28.2092300823727,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.3395739472672 28.2092300823727),Trees_CanopyCover,40
150199,4021,402100,-82.3395739472672,28.209309244340204,False,2022-06-16 17:20,50.4 secs,Mapbox Satellite,,POINT(-82.3395739472672 28.209309244340204),Trees_CanopyCover,40
150200,4022,402101,-82.34038243102302,28.213093401336607,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34038243102302 28.213093401336607),bush/scrub,40
150201,4022,402102,-82.34038243102302,28.213172560440757,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34038243102302 28.213172560440754),grass,40
150202,4022,402103,-82.34038243102302,28.21325171948624,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34038243102302 28.213251719486237),grass,40
150203,4022,402104,-82.34038243102302,28.213330878473,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34038243102302 28.213330878473002),grass,40
150204,4022,402105,-82.34038243102302,28.213410037401147,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34038243102302 28.213410037401147),grass,40
150205,4022,402106,-82.34038243102302,28.21348919627061,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34038243102302 28.213489196270615),Trees_CanopyCover,40
150206,4022,402107,-82.34038243102302,28.213568355081392,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34038243102302 28.213568355081392),shadow,40
150207,4022,402108,-82.34038243102302,28.213647513833493,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34038243102302 28.213647513833493),Trees_CanopyCover,40
150208,4022,402109,-82.34038243102302,28.213726672526903,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34038243102302 28.213726672526903),Trees_CanopyCover,40
150209,4022,402110,-82.34038243102302,28.21380583116168,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34038243102302 28.21380583116168),Trees_CanopyCover,40
150210,4022,402111,-82.34029259949459,28.213093401336607,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34029259949459 28.213093401336607),bush/scrub,40
150211,4022,402112,-82.34029259949459,28.213172560440757,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34029259949459 28.213172560440754),grass,40
150212,4022,402113,-82.34029259949459,28.21325171948624,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34029259949459 28.213251719486237),grass,40
150213,4022,402114,-82.34029259949459,28.213330878473,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34029259949459 28.213330878473002),Water>lake/ponded/container,40
150214,4022,402115,-82.34029259949459,28.213410037401147,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34029259949459 28.213410037401147),grass,40
150215,4022,402116,-82.34029259949459,28.21348919627061,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34029259949459 28.213489196270615),grass,40
150216,4022,402117,-82.34029259949459,28.213568355081392,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34029259949459 28.213568355081392),bush/scrub,40
150217,4022,402118,-82.34029259949459,28.213647513833493,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34029259949459 28.213647513833493),Trees_CanopyCover,40
150218,4022,402119,-82.34029259949459,28.213726672526903,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34029259949459 28.213726672526903),Trees_CanopyCover,40
150219,4022,402120,-82.34029259949459,28.21380583116168,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34029259949459 28.21380583116168),Trees_CanopyCover,40
150220,4022,402121,-82.34020276796616,28.213093401336607,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34020276796616 28.213093401336607),grass,40
150221,4022,402122,-82.34020276796616,28.213172560440757,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34020276796616 28.213172560440754),Water>lake/ponded/container,40
150222,4022,402123,-82.34020276796616,28.21325171948624,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34020276796616 28.213251719486237),Water>lake/ponded/container,40
150223,4022,402124,-82.34020276796616,28.213330878473,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34020276796616 28.213330878473002),Water>lake/ponded/container,40
150224,4022,402125,-82.34020276796616,28.213410037401147,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34020276796616 28.213410037401147),Water>lake/ponded/container,40
150225,4022,402126,-82.34020276796616,28.21348919627061,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34020276796616 28.213489196270615),grass,40
150226,4022,402127,-82.34020276796616,28.213568355081392,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34020276796616 28.213568355081392),bush/scrub,40
150227,4022,402128,-82.34020276796616,28.213647513833493,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34020276796616 28.213647513833493),Trees_CanopyCover,40
150228,4022,402129,-82.34020276796616,28.213726672526903,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34020276796616 28.213726672526903),Trees_CanopyCover,40
150229,4022,402130,-82.34020276796616,28.21380583116168,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34020276796616 28.21380583116168),Trees_CanopyCover,40
150230,4022,402131,-82.34011293643773,28.213093401336607,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34011293643773 28.213093401336607),grass,40
150231,4022,402132,-82.34011293643773,28.213172560440757,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34011293643773 28.213172560440754),Water>lake/ponded/container,40
150232,4022,402133,-82.34011293643773,28.21325171948624,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34011293643773 28.213251719486237),Water>lake/ponded/container,40
150233,4022,402134,-82.34011293643773,28.213330878473,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34011293643773 28.213330878473002),Water>lake/ponded/container,40
150234,4022,402135,-82.34011293643773,28.213410037401147,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34011293643773 28.213410037401147),Water>lake/ponded/container,40
150235,4022,402136,-82.34011293643773,28.21348919627061,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34011293643773 28.213489196270615),grass,40
150236,4022,402137,-82.34011293643773,28.213568355081392,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34011293643773 28.213568355081392),grass,40
150237,4022,402138,-82.34011293643773,28.213647513833493,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34011293643773 28.213647513833493),bush/scrub,40
150238,4022,402139,-82.34011293643773,28.213726672526903,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34011293643773 28.213726672526903),Trees_CanopyCover,40
150239,4022,402140,-82.34011293643773,28.21380583116168,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34011293643773 28.21380583116168),Trees_CanopyCover,40
150240,4022,402141,-82.34002310490932,28.213093401336607,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34002310490932 28.213093401336607),Water>lake/ponded/container,40
150241,4022,402142,-82.34002310490932,28.213172560440757,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34002310490932 28.213172560440754),Water>lake/ponded/container,40
150242,4022,402143,-82.34002310490932,28.21325171948624,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34002310490932 28.213251719486237),Water>lake/ponded/container,40
150243,4022,402144,-82.34002310490932,28.213330878473,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34002310490932 28.213330878473002),Water>lake/ponded/container,40
150244,4022,402145,-82.34002310490932,28.213410037401147,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34002310490932 28.213410037401147),Water>lake/ponded/container,40
150245,4022,402146,-82.34002310490932,28.21348919627061,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34002310490932 28.213489196270615),Water>lake/ponded/container,40
150246,4022,402147,-82.34002310490932,28.213568355081392,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34002310490932 28.213568355081392),grass,40
150247,4022,402148,-82.34002310490932,28.213647513833493,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34002310490932 28.213647513833493),grass,40
150248,4022,402149,-82.34002310490932,28.213726672526903,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34002310490932 28.213726672526903),Trees_CanopyCover,40
150249,4022,402150,-82.34002310490932,28.21380583116168,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.34002310490932 28.21380583116168),Trees_CanopyCover,40
150250,4022,402151,-82.3399332733809,28.213093401336607,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.3399332733809 28.213093401336607),Water>lake/ponded/container,40
150251,4022,402152,-82.3399332733809,28.213172560440757,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.3399332733809 28.213172560440754),Water>lake/ponded/container,40
150252,4022,402153,-82.3399332733809,28.21325171948624,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.3399332733809 28.213251719486237),Water>lake/ponded/container,40
150253,4022,402154,-82.3399332733809,28.213330878473,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.3399332733809 28.213330878473002),Water>lake/ponded/container,40
150254,4022,402155,-82.3399332733809,28.213410037401147,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.3399332733809 28.213410037401147),Water>lake/ponded/container,40
150255,4022,402156,-82.3399332733809,28.21348919627061,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.3399332733809 28.213489196270615),Water>lake/ponded/container,40
150256,4022,402157,-82.3399332733809,28.213568355081392,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.3399332733809 28.213568355081392),Water>lake/ponded/container,40
150257,4022,402158,-82.3399332733809,28.213647513833493,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.3399332733809 28.213647513833493),grass,40
150258,4022,402159,-82.3399332733809,28.213726672526903,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.3399332733809 28.213726672526903),grass,40
150259,4022,402160,-82.3399332733809,28.21380583116168,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.3399332733809 28.21380583116168),grass,40
150260,4022,402161,-82.33984344185247,28.213093401336607,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.33984344185247 28.213093401336607),Water>lake/ponded/container,40
150261,4022,402162,-82.33984344185247,28.213172560440757,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.33984344185247 28.213172560440754),Water>lake/ponded/container,40
150262,4022,402163,-82.33984344185247,28.21325171948624,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.33984344185247 28.213251719486237),Water>lake/ponded/container,40
150263,4022,402164,-82.33984344185247,28.213330878473,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.33984344185247 28.213330878473002),Water>lake/ponded/container,40
150264,4022,402165,-82.33984344185247,28.213410037401147,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.33984344185247 28.213410037401147),Water>lake/ponded/container,40
150265,4022,402166,-82.33984344185247,28.21348919627061,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.33984344185247 28.213489196270615),Water>lake/ponded/container,40
150266,4022,402167,-82.33984344185247,28.213568355081392,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.33984344185247 28.213568355081392),Water>lake/ponded/container,40
150267,4022,402168,-82.33984344185247,28.213647513833493,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.33984344185247 28.213647513833493),Water>lake/ponded/container,40
150268,4022,402169,-82.33984344185247,28.213726672526903,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.33984344185247 28.213726672526903),grass,40
150269,4022,402170,-82.33984344185247,28.21380583116168,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.33984344185247 28.21380583116168),grass,40
150270,4022,402171,-82.33975361032404,28.213093401336607,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.33975361032404 28.213093401336607),Water>lake/ponded/container,40
150271,4022,402172,-82.33975361032404,28.213172560440757,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.33975361032404 28.213172560440754),Water>lake/ponded/container,40
150272,4022,402173,-82.33975361032404,28.21325171948624,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.33975361032404 28.213251719486237),Water>lake/ponded/container,40
150273,4022,402174,-82.33975361032404,28.213330878473,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.33975361032404 28.213330878473002),Water>lake/ponded/container,40
150274,4022,402175,-82.33975361032404,28.213410037401147,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.33975361032404 28.213410037401147),Water>lake/ponded/container,40
150275,4022,402176,-82.33975361032404,28.21348919627061,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.33975361032404 28.213489196270615),Water>lake/ponded/container,40
150276,4022,402177,-82.33975361032404,28.213568355081392,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.33975361032404 28.213568355081392),Water>lake/ponded/container,40
150277,4022,402178,-82.33975361032404,28.213647513833493,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.33975361032404 28.213647513833493),grass,40
150278,4022,402179,-82.33975361032404,28.213726672526903,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.33975361032404 28.213726672526903),grass,40
150279,4022,402180,-82.33975361032404,28.21380583116168,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.33975361032404 28.21380583116168),Building,40
150280,4022,402181,-82.33966377879563,28.213093401336607,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.33966377879563 28.213093401336607),Water>lake/ponded/container,40
150281,4022,402182,-82.33966377879563,28.213172560440757,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.33966377879563 28.213172560440754),Water>lake/ponded/container,40
150282,4022,402183,-82.33966377879563,28.21325171948624,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.33966377879563 28.213251719486237),Water>lake/ponded/container,40
150283,4022,402184,-82.33966377879563,28.213330878473,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.33966377879563 28.213330878473002),Water>lake/ponded/container,40
150284,4022,402185,-82.33966377879563,28.213410037401147,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.33966377879563 28.213410037401147),Water>lake/ponded/container,40
150285,4022,402186,-82.33966377879563,28.21348919627061,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.33966377879563 28.213489196270615),grass,40
150286,4022,402187,-82.33966377879563,28.213568355081392,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.33966377879563 28.213568355081392),grass,40
150287,4022,402188,-82.33966377879563,28.213647513833493,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.33966377879563 28.213647513833493),grass,40
150288,4022,402189,-82.33966377879563,28.213726672526903,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.33966377879563 28.213726672526903),Water>treated pool,40
150289,4022,402190,-82.33966377879563,28.21380583116168,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.33966377879563 28.21380583116168),grass,40
150290,4022,402191,-82.3395739472672,28.213093401336607,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.3395739472672 28.213093401336607),Water>lake/ponded/container,40
150291,4022,402192,-82.3395739472672,28.213172560440757,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.3395739472672 28.213172560440754),Water>lake/ponded/container,40
150292,4022,402193,-82.3395739472672,28.21325171948624,False,2022-06-16 17:22,132.2 secs,Mapbox Satellite,,POINT(-82.3395739472672 28.213251719486237),Water>lake/ponded/container,40
