,plotid,center_lon,center_lat,shape,size_m,sample_points,flagged,flagged_reason,confidence,collection_time,analysis_duration,common_securewatch_date,total_securewatch_dates,Land Cover Elements:Water>irrigation ditch,Land Cover Elements:grass,Land Cover Elements:Water>rivers/stream,Land Cover Elements:Impervious Surface (no building),Land Cover Elements:Water>lake/ponded/container,Land Cover Elements:cultivated vegetation,Land Cover Elements:Bare Ground,Land Cover Elements:Building,Land Cover Elements:Water>treated pool,Land Cover Elements:Trees_CanopyCover,Land Cover Elements:unknown,Land Cover Elements:bush/scrub,Land Cover Elements:shadow,AOI Number
1685,4520,-84.2150418362183,34.141897829795,square,100.0,100,False,,100.0,2022-06-22 00:57,91.4 secs,,0,0.0,14.0,0.0,4.0,0.0,0.0,0.0,14.0,0.0,50.0,0.0,0.0,18.0,45
1686,4521,-84.2150418362183,34.1463944316136,square,100.0,100,False,,100.0,2022-06-22 00:57,33.3 secs,,0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,45
1687,4522,-84.2150418362183,34.1508910334322,square,100.0,100,False,,100.0,2022-06-22 00:59,73.1 secs,,0,0.0,16.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,45
1688,4523,-84.2150418362183,34.1553876352509,square,100.0,100,False,,100.0,2022-06-22 00:59,38.9 secs,,0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,45
1689,4524,-84.2150418362183,34.1598842370695,square,100.0,100,False,,100.0,2022-06-22 01:00,38.3 secs,,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,90.0,0.0,0.0,0.0,45
1690,4525,-84.209609151233,34.1374012279764,square,100.0,100,False,,100.0,2022-06-22 01:00,31.0 secs,,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,91.0,0.0,0.0,0.0,45
1691,4526,-84.209609151233,34.141897829795,square,100.0,100,False,,100.0,2022-06-22 01:02,74.7 secs,,0,0.0,6.0,0.0,18.0,0.0,0.0,0.0,13.0,0.0,51.0,0.0,0.0,12.0,45
1692,4527,-84.209609151233,34.1463944316136,square,100.0,100,False,,100.0,2022-06-22 01:04,125.5 secs,,0,0.0,16.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,11.0,45
1693,4528,-84.209609151233,34.1508910334322,square,100.0,100,False,,100.0,2022-06-22 01:05,55.8 secs,,0,0.0,15.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,3.0,0.0,45
1694,4529,-84.209609151233,34.1553876352509,square,100.0,100,False,,100.0,2022-06-22 01:06,93.2 secs,,0,0.0,37.0,0.0,23.0,0.0,0.0,6.0,6.0,0.0,28.0,0.0,0.0,0.0,45
1695,4530,-84.209609151233,34.1598842370695,square,100.0,100,False,,100.0,2022-06-22 01:07,31.3 secs,,0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,45
1696,4531,-84.2041764662476,34.1374012279764,square,100.0,100,False,,100.0,2022-06-22 01:08,43.4 secs,,0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,45
1697,4532,-84.2041764662476,34.141897829795,square,100.0,100,False,,100.0,2022-06-22 01:10,159.7 secs,,0,0.0,13.0,0.0,27.0,0.0,0.0,0.0,27.0,0.0,28.0,0.0,2.0,3.0,45
1698,4533,-84.2041764662476,34.1463944316136,square,100.0,100,False,,100.0,2022-06-22 01:11,33.7 secs,,0,0.0,29.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,45
1699,4534,-84.2041764662476,34.1508910334322,square,100.0,100,False,,100.0,2022-06-22 01:12,81.3 secs,,0,0.0,16.0,0.0,23.0,0.0,0.0,0.0,25.0,0.0,36.0,0.0,0.0,0.0,45
1700,4535,-84.2041764662476,34.1553876352509,square,100.0,100,False,,100.0,2022-06-22 01:13,49.1 secs,,0,0.0,4.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,19.0,0.0,45
1701,4536,-84.2041764662476,34.1598842370695,square,100.0,100,False,,100.0,2022-06-22 01:14,79.7 secs,,0,0.0,75.0,0.0,10.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,45
1702,4600,-82.5971849262714,28.0479204470724,square,100.0,100,False,,90.0,2022-06-20 21:14,503.3 secs,,0,0.0,0.0,0.0,19.0,0.0,17.0,0.0,26.0,0.0,21.0,0.0,0.0,17.0,46
1703,4601,-82.6099210553403,28.0366789425259,square,100.0,100,False,,100.0,2022-06-20 21:17,179.0 secs,,0,0.0,0.0,0.0,20.0,0.0,9.0,0.0,63.0,0.0,8.0,0.0,0.0,0.0,46
1704,4602,-82.6099210553403,28.0411755443445,square,100.0,100,False,,100.0,2022-06-20 21:18,38.5 secs,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,46
1705,4603,-82.6099210553403,28.0456721461631,square,100.0,100,False,,100.0,2022-06-20 21:21,165.5 secs,,0,0.0,0.0,0.0,5.0,0.0,11.0,0.0,16.0,2.0,51.0,0.0,0.0,15.0,46
1706,4604,-82.6099210553403,28.0501687479817,square,100.0,100,False,,100.0,2022-06-20 21:22,60.3 secs,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,46
1707,4605,-82.6099210553403,28.0546653498004,square,100.0,100,False,,100.0,2022-06-20 21:22,8.0 secs,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,46
1708,4606,-82.6099210553403,28.059161951619,square,100.0,100,False,,100.0,2022-06-20 21:22,14.3 secs,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,46
1709,4607,-82.6048266037128,28.0366789425259,square,100.0,100,False,,100.0,2022-06-20 21:26,228.1 secs,,0,0.0,0.0,0.0,14.0,0.0,23.0,0.0,27.0,1.0,23.0,0.0,0.0,12.0,46
1710,4608,-82.6048266037128,28.0411755443445,square,100.0,100,False,,100.0,2022-06-20 21:28,104.9 secs,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,46
1711,4609,-82.6048266037128,28.0456721461631,square,100.0,100,False,,100.0,2022-06-20 21:29,105.6 secs,,0,0.0,3.0,0.0,7.0,24.0,0.0,0.0,3.0,1.0,60.0,0.0,0.0,2.0,46
1712,4610,-82.6048266037128,28.0501687479817,square,100.0,100,False,,100.0,2022-06-20 21:31,93.7 secs,,0,0.0,0.0,0.0,0.0,50.0,24.0,0.0,17.0,0.0,9.0,0.0,0.0,0.0,46
1713,4611,-82.6048266037128,28.0546653498004,square,100.0,100,False,,100.0,2022-06-20 21:33,115.9 secs,,0,0.0,0.0,0.0,24.0,0.0,37.0,0.0,23.0,0.0,13.0,0.0,0.0,3.0,46
1714,4612,-82.6048266037128,28.059161951619,square,100.0,100,False,,100.0,2022-06-20 22:08,2098.4 secs,,0,0.0,0.0,0.0,10.0,4.0,26.0,0.0,23.0,0.0,26.0,0.0,0.0,11.0,46
1715,4613,-82.5997321520852,28.0366789425259,square,100.0,100,False,,100.0,2022-06-22 21:16,194.8 secs,,0,0.0,0.0,0.0,7.0,0.0,12.0,0.0,15.0,0.0,64.0,0.0,0.0,2.0,46
1716,4614,-82.5997321520852,28.0411755443445,square,100.0,100,False,,100.0,2022-06-22 21:22,203.8 secs,,0,0.0,0.0,0.0,31.0,13.0,5.0,0.0,34.0,0.0,14.0,0.0,0.0,3.0,46
1717,4615,-82.5997321520852,28.0456721461631,square,100.0,100,False,,100.0,2022-06-22 21:23,71.9 secs,,0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,1.0,86.0,0.0,0.0,0.0,46
1718,4616,-82.5997321520852,28.0501687479817,square,100.0,100,False,,100.0,2022-06-22 21:25,101.3 secs,,0,0.0,0.0,0.0,0.0,58.0,24.0,0.0,11.0,4.0,0.0,0.0,0.0,3.0,46
1719,4617,-82.5997321520852,28.0546653498004,square,100.0,100,False,,100.0,2022-06-22 21:28,178.3 secs,,0,0.0,0.0,0.0,14.0,0.0,16.0,0.0,45.0,0.0,22.0,0.0,0.0,3.0,46
1720,4618,-82.5997321520852,28.059161951619,square,100.0,100,False,,100.0,2022-06-22 21:31,221.5 secs,,0,0.0,0.0,0.0,25.0,0.0,14.0,0.0,24.0,2.0,31.0,0.0,0.0,4.0,46
1721,4619,-82.5946377004576,28.0366789425259,square,100.0,100,False,,100.0,2022-06-22 21:39,481.6 secs,,0,0.0,0.0,0.0,22.0,0.0,28.0,0.0,32.0,1.0,1.0,0.0,0.0,16.0,46
1722,4620,-82.5946377004576,28.0411755443445,square,100.0,100,False,,100.0,2022-06-22 21:41,119.5 secs,,0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,4.0,1.0,81.0,0.0,0.0,5.0,46
1723,4621,-82.5946377004576,28.0456721461631,square,100.0,100,False,,100.0,2022-06-22 21:45,223.5 secs,,0,0.0,0.0,0.0,18.0,0.0,25.0,0.0,40.0,0.0,9.0,0.0,0.0,8.0,46
1724,4622,-82.5946377004576,28.0501687479817,square,100.0,100,False,,100.0,2022-06-22 21:46,66.6 secs,,0,0.0,0.0,0.0,0.0,70.0,24.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,46
1725,4623,-82.5946377004576,28.0546653498004,square,100.0,100,False,,100.0,2022-06-22 21:48,111.7 secs,,0,0.0,0.0,0.0,31.0,0.0,17.0,0.0,26.0,0.0,0.0,0.0,0.0,26.0,46
1726,4624,-82.5946377004576,28.059161951619,square,100.0,100,False,,100.0,2022-06-22 21:50,138.4 secs,,0,0.0,0.0,0.0,13.0,10.0,8.0,0.0,18.0,0.0,34.0,0.0,0.0,17.0,46
1727,4625,-82.5895432488301,28.0366789425259,square,100.0,100,False,,100.0,2022-06-22 21:57,396.9 secs,,0,0.0,0.0,0.0,11.0,0.0,27.0,0.0,38.0,0.0,8.0,0.0,0.0,16.0,46
1728,4626,-82.5895432488301,28.0411755443445,square,100.0,100,False,,100.0,2022-06-22 22:00,165.7 secs,,0,0.0,0.0,0.0,7.0,0.0,12.0,0.0,29.0,0.0,35.0,0.0,0.0,17.0,46
1729,4627,-82.5895432488301,28.0456721461631,square,100.0,100,False,,100.0,2022-06-22 22:00,14.2 secs,,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
1730,4628,-82.5895432488301,28.0501687479817,square,100.0,100,False,,100.0,2022-06-22 22:00,9.8 secs,,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
1731,4629,-82.5895432488301,28.0546653498004,square,100.0,100,False,,100.0,2022-06-22 22:02,102.5 secs,,0,0.0,37.0,0.0,0.0,5.0,0.0,52.0,6.0,0.0,0.0,0.0,0.0,0.0,46
1732,4630,-82.5895432488301,28.059161951619,square,100.0,100,False,,100.0,2022-06-22 22:04,120.2 secs,,0,0.0,0.0,0.0,17.0,0.0,8.0,0.0,17.0,0.0,52.0,0.0,0.0,6.0,46
1733,4631,-82.5844487972025,28.0366789425259,square,100.0,100,False,,100.0,2022-06-22 22:07,150.0 secs,,0,0.0,0.0,0.0,26.0,0.0,15.0,0.0,21.0,0.0,28.0,0.0,0.0,10.0,46
1734,4632,-82.5844487972025,28.0411755443445,square,100.0,100,False,,100.0,2022-06-22 22:08,85.4 secs,,0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,2.0,0.0,63.0,0.0,0.0,7.0,46
1735,4633,-82.5844487972025,28.0456721461631,square,100.0,100,False,,100.0,2022-06-22 22:09,56.6 secs,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,46
1736,4634,-82.5844487972025,28.0501687479817,square,100.0,100,False,,100.0,2022-06-22 22:12,167.6 secs,,0,0.0,0.0,0.0,30.0,4.0,3.0,0.0,30.0,0.0,20.0,0.0,0.0,13.0,46
1737,4635,-82.5844487972025,28.0546653498004,square,100.0,100,False,,100.0,2022-06-22 22:39,1605.9 secs,,0,0.0,0.0,0.0,20.0,0.0,10.0,4.0,53.0,0.0,0.0,0.0,0.0,13.0,46
1738,4636,-82.5844487972025,28.059161951619,square,100.0,100,False,,100.0,2022-06-22 22:40,105.0 secs,,0,0.0,0.0,0.0,20.0,27.0,10.0,0.0,6.0,0.0,27.0,0.0,0.0,10.0,46
1814,4901,12.5461391730265,55.7783630515578,square,100.0,100,False,,100.0,2022-06-18 22:38,906.3 secs,,0,0.0,30.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,43.0,0.0,15.0,0.0,49
1815,4902,12.5461391730265,55.7828596533764,square,100.0,100,False,,100.0,2022-06-18 22:50,685.3 secs,,0,0.0,15.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,43.0,2.0,32.0,0.0,49
1816,4903,12.5461391730265,55.7873562551951,square,100.0,100,False,,100.0,2022-06-19 15:44,60845.4 secs,,0,0.0,24.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,40.0,0.0,20.0,0.0,49
1817,4904,12.5461391730265,55.7918528570137,square,100.0,100,False,,100.0,2022-06-19 16:17,1953.9 secs,,0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,37.0,1.0,44.0,0.0,49
1818,4905,12.5461391730265,55.7963494588323,square,100.0,100,False,,100.0,2022-06-19 16:59,2530.1 secs,,0,0.0,12.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,16.0,0.0,41.0,0.0,49
1819,4906,12.5461391730265,55.8008460606509,square,100.0,100,False,,100.0,2022-06-19 17:27,1708.1 secs,,0,0.0,6.0,0.0,15.0,0.0,0.0,6.0,0.0,0.0,45.0,0.0,28.0,0.0,49
1820,4907,12.5541346146558,55.7783630515578,square,100.0,100,False,,100.0,2022-06-19 17:41,833.9 secs,,0,0.0,4.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,44.0,1.0,36.0,0.0,49
1821,4908,12.5541346146558,55.7828596533764,square,100.0,100,False,,100.0,2022-06-19 20:28,10038.4 secs,,0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,57.0,1.0,28.0,0.0,49
1822,4909,12.5541346146558,55.7873562551951,square,100.0,100,False,,100.0,2022-06-19 20:42,822.5 secs,,0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,1.0,29.0,0.0,49
1823,4910,12.5541346146558,55.7918528570137,square,100.0,100,False,,100.0,2022-06-19 21:02,1212.1 secs,,0,0.0,7.0,0.0,28.0,0.0,0.0,14.0,0.0,0.0,23.0,0.0,28.0,0.0,49
1824,4911,12.5541346146558,55.7963494588323,square,100.0,100,False,,100.0,2022-06-19 21:07,285.3 secs,,0,0.0,96.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1825,4912,12.5541346146558,55.8008460606509,square,100.0,100,False,,100.0,2022-06-19 21:21,851.9 secs,,0,0.0,27.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,21.0,0.0,43.0,0.0,49
1826,4913,12.562130056285,55.7783630515578,square,100.0,100,False,,100.0,2022-06-19 21:37,952.8 secs,,0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,29.0,0.0,49
1827,4914,12.562130056285,55.7828596533764,square,100.0,100,False,,100.0,2022-06-19 22:11,2018.0 secs,,0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,66.0,0.0,21.0,0.0,49
1828,4915,12.562130056285,55.7873562551951,square,100.0,100,False,,100.0,2022-06-19 22:19,489.1 secs,,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1829,4916,12.562130056285,55.7918528570137,square,100.0,100,False,,100.0,2022-06-19 22:39,1230.5 secs,,0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,50.0,0.0,49
1830,4917,12.562130056285,55.7963494588323,square,100.0,100,False,,100.0,2022-06-19 22:44,268.4 secs,,0,0.0,90.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1831,4918,12.562130056285,55.8008460606509,square,100.0,100,False,,100.0,2022-06-20 08:38,35632.8 secs,,0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,67.0,0.0,25.0,0.0,49
1832,4919,12.5701254979142,55.7783630515578,square,100.0,100,False,,100.0,2022-06-20 08:49,676.1 secs,,0,0.0,2.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,48.0,2.0,40.0,0.0,49
1833,4920,12.5701254979142,55.7828596533764,square,100.0,100,False,,100.0,2022-06-20 08:54,271.5 secs,,0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,49
1834,4921,12.5701254979142,55.7873562551951,square,100.0,100,False,,100.0,2022-06-20 08:58,267.7 secs,,0,0.0,47.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,48.0,0.0,49
1835,4922,12.5701254979142,55.7918528570137,square,100.0,100,False,,100.0,2022-06-20 09:05,392.2 secs,,0,0.0,60.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,25.0,0.0,8.0,0.0,49
1836,4923,12.5701254979142,55.7963494588323,square,100.0,100,False,,100.0,2022-06-20 09:09,260.0 secs,,0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,49
1837,4924,12.5701254979142,55.8008460606509,square,100.0,100,False,,100.0,2022-06-20 09:13,268.3 secs,,0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,49
1838,4925,12.5781209395435,55.7783630515578,square,100.0,100,False,,100.0,2022-06-20 09:22,521.7 secs,,0,0.0,15.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,47.0,0.0,26.0,0.0,49
1839,4926,12.5781209395435,55.7828596533764,square,100.0,100,False,,100.0,2022-06-20 09:31,528.9 secs,,0,0.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,60.0,0.0,22.0,0.0,49
1840,4927,12.5781209395435,55.7873562551951,square,100.0,100,False,,100.0,2022-06-20 09:35,245.5 secs,,0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,36.0,0.0,49
1841,4928,12.5781209395435,55.7918528570137,square,100.0,100,False,,100.0,2022-06-20 09:44,538.9 secs,,0,0.0,34.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,48.0,0.0,15.0,0.0,49
1842,4929,12.5781209395435,55.7963494588323,square,100.0,100,False,,100.0,2022-06-20 09:49,268.2 secs,,0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,14.0,0.0,49
1843,4930,12.5781209395435,55.8008460606509,square,100.0,100,False,,100.0,2022-06-20 09:52,205.3 secs,,0,0.0,44.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,43.0,0.0,49
1844,4931,12.5861163811727,55.7783630515578,square,100.0,100,False,,100.0,2022-06-20 09:58,360.4 secs,,0,0.0,0.0,0.0,38.0,0.0,0.0,28.0,0.0,0.0,30.0,0.0,4.0,0.0,49
1850,5000,-97.7568626403809,30.4101340964809,square,100.0,100,False,,100.0,2022-06-22 19:17,596.5 secs,,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,0.0,0.0,0.0,50
1851,5001,-97.7698959144011,30.3988925919343,square,100.0,100,False,,100.0,2022-06-22 19:32,897.2 secs,,0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,87.0,0.0,0.0,0.0,50
1924,5200,-122.253810167313,37.5326542641689,square,100.0,100,False,,96.0,2022-06-23 04:17,1442.1 secs,,0,32.0,14.0,0.0,12.0,0.0,0.0,0.0,33.0,0.0,6.0,0.0,0.0,3.0,52
1925,5201,-122.267983839112,37.5214127596224,square,100.0,100,False,,99.0,2022-06-23 04:28,675.0 secs,,0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,42.0,0.0,9.0,0.0,0.0,0.0,52
1926,5202,-122.267983839112,37.525909361441,square,100.0,100,False,,100.0,2022-06-23 04:49,1265.6 secs,,0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,52
1927,5203,-122.267983839112,37.5304059632596,square,100.0,100,False,,62.0,2022-06-23 05:54,633.8 secs,,0,0.0,4.0,27.0,15.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,49.0,0.0,52
1928,5204,-122.267983839112,37.5349025650783,square,100.0,100,False,,89.0,2022-06-23 05:27,702.7 secs,,0,0.0,3.0,0.0,48.0,0.0,0.0,0.0,31.0,0.0,15.0,1.0,0.0,2.0,52
1929,5205,-122.267983839112,37.5393991668969,square,100.0,100,False,,96.0,2022-06-23 05:41,852.6 secs,,0,0.0,16.0,0.0,35.0,0.0,0.0,0.0,42.0,0.0,6.0,0.0,0.0,1.0,52
1930,5206,-122.267983839112,37.5438957687155,square,100.0,100,False,,98.0,2022-06-23 06:09,606.9 secs,,0,49.0,13.0,0.0,13.0,0.0,0.0,0.0,17.0,0.0,7.0,0.0,0.0,1.0,52
1931,5207,-122.262314370392,37.5214127596224,square,100.0,100,False,,99.0,2022-06-23 06:23,844.2 secs,,0,0.0,16.0,0.0,47.0,0.0,0.0,0.0,27.0,0.0,8.0,0.0,2.0,0.0,52
1932,5208,-122.262314370392,37.525909361441,square,100.0,100,False,,100.0,2022-06-23 06:39,956.4 secs,,0,0.0,7.0,0.0,86.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,52
1933,5209,-122.262314370392,37.5304059632596,square,100.0,100,False,,86.0,2022-06-23 06:52,825.4 secs,,0,0.0,15.0,0.0,35.0,14.0,0.0,0.0,27.0,0.0,5.0,0.0,0.0,4.0,52
1934,5210,-122.262314370392,37.5349025650783,square,100.0,100,False,,99.0,2022-06-23 07:01,531.8 secs,,0,0.0,7.0,0.0,26.0,32.0,0.0,0.0,24.0,0.0,11.0,0.0,0.0,0.0,52
1935,5211,-122.262314370392,37.5393991668969,square,100.0,100,False,,91.0,2022-06-23 07:26,1456.7 secs,,0,0.0,16.0,0.0,42.0,0.0,0.0,0.0,23.0,0.0,16.0,0.0,0.0,3.0,52
1936,5212,-122.262314370392,37.5438957687155,square,100.0,100,False,,96.0,2022-06-23 07:34,521.4 secs,,0,17.0,23.0,0.0,19.0,0.0,0.0,8.0,27.0,0.0,5.0,0.0,0.0,1.0,52
1937,5213,-122.256644901672,37.5214127596224,square,100.0,100,False,,100.0,2022-06-24 02:15,67267.5 secs,,0,0.0,10.0,0.0,34.0,0.0,0.0,25.0,15.0,0.0,14.0,0.0,2.0,0.0,52
1938,5214,-122.256644901672,37.525909361441,square,100.0,100,False,,100.0,2022-06-24 02:17,77.3 secs,,0,30.0,3.0,0.0,28.0,0.0,0.0,1.0,37.0,0.0,1.0,0.0,0.0,0.0,52
1939,5215,-122.256644901672,37.5304059632596,square,100.0,100,False,,100.0,2022-06-24 02:19,158.5 secs,,0,0.0,0.0,0.0,72.0,0.0,0.0,1.0,2.0,0.0,24.0,0.0,0.0,1.0,52
1940,5216,-122.256644901672,37.5349025650783,square,100.0,100,False,,100.0,2022-06-24 02:21,108.5 secs,,0,0.0,4.0,0.0,83.0,0.0,0.0,4.0,5.0,0.0,4.0,0.0,0.0,0.0,52
1941,5217,-122.256644901672,37.5393991668969,square,100.0,100,False,,100.0,2022-06-24 02:23,106.8 secs,,0,0.0,9.0,0.0,19.0,0.0,0.0,1.0,54.0,0.0,15.0,0.0,0.0,2.0,52
1942,5218,-122.256644901672,37.5438957687155,square,100.0,100,False,,100.0,2022-06-24 02:24,92.9 secs,,0,0.0,27.0,0.0,60.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,52
1943,5219,-122.250975432953,37.5214127596224,square,100.0,100,False,,100.0,2022-06-24 02:26,76.2 secs,,0,0.0,0.0,0.0,50.0,20.0,0.0,17.0,0.0,0.0,1.0,0.0,12.0,0.0,52
1944,5220,-122.250975432953,37.525909361441,square,100.0,100,False,,100.0,2022-06-24 07:06,202.3 secs,,0,0.0,12.0,0.0,50.0,0.0,0.0,6.0,16.0,0.0,13.0,0.0,3.0,0.0,52
1945,5221,-122.250975432953,37.5304059632596,square,100.0,100,False,,100.0,2022-06-24 08:19,4410.0 secs,,0,30.0,0.0,0.0,23.0,0.0,0.0,13.0,23.0,0.0,10.0,0.0,0.0,1.0,52
1946,5222,-122.250975432953,37.5349025650783,square,100.0,100,False,,100.0,2022-06-24 08:22,150.5 secs,,0,0.0,9.0,0.0,31.0,0.0,0.0,0.0,53.0,0.0,7.0,0.0,0.0,0.0,52
1947,5223,-122.250975432953,37.5393991668969,square,100.0,100,False,,100.0,2022-06-24 08:27,301.3 secs,,0,0.0,3.0,18.0,5.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,4.0,0.0,52
1948,5224,-122.250975432953,37.5438957687155,square,100.0,100,False,,100.0,2022-06-24 08:27,33.8 secs,,0,0.0,0.0,91.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,52
1949,5225,-122.245305964233,37.5214127596224,square,100.0,100,False,,100.0,2022-06-24 08:29,77.0 secs,,0,19.0,0.0,43.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,30.0,0.0,52
1950,5226,-122.245305964233,37.525909361441,square,100.0,100,False,,100.0,2022-06-24 08:29,20.8 secs,,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
1951,5227,-122.245305964233,37.5304059632596,square,100.0,100,False,,100.0,2022-06-24 08:32,163.9 secs,,0,0.0,21.0,0.0,55.0,0.0,0.0,0.0,15.0,0.0,8.0,0.0,1.0,0.0,52
1952,5228,-122.245305964233,37.5349025650783,square,100.0,100,False,,100.0,2022-06-24 08:35,207.4 secs,,0,0.0,5.0,0.0,33.0,0.0,0.0,0.0,37.0,1.0,24.0,0.0,0.0,0.0,52
1953,5229,-122.245305964233,37.5393991668969,square,100.0,100,False,,100.0,2022-06-24 08:35,8.7 secs,,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
1954,5230,-122.245305964233,37.5438957687155,square,100.0,100,False,,100.0,2022-06-24 08:37,88.0 secs,,0,0.0,1.0,0.0,68.0,0.0,0.0,3.0,24.0,0.0,2.0,0.0,2.0,0.0,52
1955,5231,-122.239636495514,37.5214127596224,square,100.0,100,False,,100.0,2022-06-24 08:37,49.4 secs,,0,30.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,52
1956,5232,-122.239636495514,37.525909361441,square,100.0,100,False,,100.0,2022-06-24 08:38,18.1 secs,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,52
1957,5233,-122.239636495514,37.5304059632596,square,100.0,100,False,,100.0,2022-06-24 08:38,18.3 secs,,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
